dt,BTC-USDT,ETH-USDT,DOT-USDT,OKB-USDT,XRP-USDT,SOL-USDT,TRX-USDT,LTC-USDT,TON-USDT
2021-08-22 19:00:00,49534.3,3325.35,27.646,21.606,1.24172,72.054,0.08959,186.35,
2021-08-23 19:00:00,48311.2,3212.05,25.8867,21.242,1.18091,71.998,0.0863,177.33,
2021-08-24 19:00:00,48806.5,3217.57,26.2085,21.401,1.17454,71.251,0.08719,177.93,
2021-08-25 19:00:00,46794.5,3104.36,24.0692,20.31,1.08424,74.781,0.08337,168.09,
2021-08-26 19:00:00,48190.4,3239.72,25.8889,20.737,1.14392,82.519,0.08617,174.05,
2021-08-27 19:00:00,48812.6,3246.3,25.8096,20.572,1.1491,94.68,0.08701,173.03,
2021-08-28 19:00:00,48468.2,3186.6,25.717,20.217,1.13212,92.244,0.08788,174.5,
2021-08-29 19:00:00,48016.3,3218.37,25.0998,20.272,1.12863,105.676,0.08732,171.24,
2021-08-30 19:00:00,47401.4,3388.12,31.0201,20.547,1.17955,116.374,0.08883,170.96,
2021-08-31 19:00:00,47492.0,3581.33,30.1605,22.278,1.19278,117.314,0.09171,176.67,
2021-09-01 19:00:00,49545.1,3757.06,31.62,21.806,1.24823,121.859,0.0978,182.42,
2021-09-02 19:00:00,50554.5,3968.23,32.8461,22.225,1.30082,140.014,0.10211,206.71,
2021-09-03 19:00:00,49871.3,3917.99,33.0273,22.965,1.26456,142.397,0.10187,216.39,
2021-09-04 19:00:00,50217.7,3907.79,33.2567,23.201,1.28783,136.306,0.10328,224.96,
2021-09-05 19:00:00,51605.5,3925.69,33.9183,22.924,1.36184,151.454,0.10325,221.35,
2021-09-06 19:00:00,46662.0,3451.1,28.3223,18.956,1.13253,168.15,0.08489,179.54,
2021-09-07 19:00:00,46065.8,3417.17,27.964,18.599,1.1018,165.951,0.09412,180.82,
2021-09-08 19:00:00,46991.6,3522.64,30.2339,18.998,1.11743,201.179,0.0935,186.44,
2021-09-09 19:00:00,45421.1,3298.35,29.516,18.038,1.06914,179.434,0.08886,175.97,
2021-09-10 19:00:00,45570.6,3310.53,30.5396,18.284,1.09789,188.362,0.0951,184.38,
2021-09-11 19:00:00,45909.0,3418.76,34.4106,18.673,1.10927,179.007,0.11302,183.97,
2021-09-12 19:00:00,44357.9,3202.37,36.0078,17.831,1.04802,156.903,0.10322,180.05,
2021-09-13 19:00:00,46745.3,3385.64,37.4114,18.572,1.0843,159.154,0.11669,184.66,
2021-09-14 19:00:00,48288.5,3497.37,36.7409,18.945,1.11411,162.094,0.11764,184.26,
2021-09-15 19:00:00,48032.2,3619.16,34.9522,18.627,1.10308,154.822,0.11681,189.72,
2021-09-16 19:00:00,47520.0,3448.67,33.9634,18.587,1.07007,144.644,0.10621,181.26,
2021-09-17 19:00:00,48411.5,3473.84,34.9938,18.958,1.08281,163.505,0.10659,181.88,
2021-09-18 19:00:00,47647.2,3362.95,33.8945,18.502,1.06743,159.3,0.10507,178.12,
2021-09-19 19:00:00,43854.7,3087.86,29.4292,17.237,0.93429,144.162,0.09483,160.51,
2021-09-20 19:00:00,43083.2,3035.77,29.1402,17.129,0.9368,138.57,0.09399,160.08,
2021-09-21 19:00:00,43220.5,3007.12,30.3691,16.849,0.96723,141.584,0.09524,159.02,
2021-09-22 19:00:00,43750.0,3092.18,31.2489,16.923,0.9787,146.051,0.09693,159.11,
2021-09-23 19:00:00,41944.3,2877.0,30.1705,14.072,0.92259,137.697,0.09103,147.62,
2021-09-24 19:00:00,42684.6,2924.0,30.2731,12.765,0.94062,138.717,0.09128,152.08,
2021-09-25 19:00:00,43337.6,3052.18,29.6511,13.499,0.94801,139.986,0.08885,152.99,
2021-09-26 19:00:00,43289.7,3058.51,28.6469,14.596,0.94668,145.3,0.08864,149.98,
2021-09-27 19:00:00,41455.9,2845.25,26.9572,15.835,0.91434,130.429,0.0844,144.05,
2021-09-28 19:00:00,41699.1,2861.34,27.6372,16.031,0.93771,135.558,0.08614,147.24,
2021-09-29 19:00:00,43145.8,2985.42,28.0777,15.415,0.94499,138.285,0.08846,152.57,
2021-09-30 19:00:00,47351.5,3234.93,31.359,16.531,1.02514,157.477,0.09307,165.0,
2021-10-01 19:00:00,47837.7,3389.13,32.9481,18.353,1.03995,170.577,0.09517,171.72,
2021-10-02 19:00:00,47888.2,3405.32,31.9619,17.98,1.06068,172.598,0.09466,169.22,
2021-10-03 19:00:00,47788.8,3327.71,30.9184,17.368,1.0326,166.55,0.09185,162.94,
2021-10-04 19:00:00,49789.4,3419.07,30.852,17.384,1.0633,162.339,0.09414,168.35,
2021-10-05 19:00:00,54988.9,3614.97,31.876,17.634,1.09389,160.83,0.09613,181.42,
2021-10-06 19:00:00,53908.6,3584.6,35.0084,17.701,1.06683,155.894,0.09543,179.27,
2021-10-07 19:00:00,54325.6,3621.51,33.8522,17.952,1.07037,166.561,0.09831,180.7,
2021-10-08 19:00:00,54976.2,3600.69,35.4142,17.804,1.15319,157.918,0.10467,179.79,
2021-10-09 19:00:00,55361.1,3557.37,36.0684,17.594,1.18779,154.454,0.10182,180.58,
2021-10-10 19:00:00,57470.4,3593.77,34.8963,16.412,1.1544,147.772,0.0984,182.47,
2021-10-11 19:00:00,56304.3,3505.53,33.8786,15.769,1.10114,143.577,0.09467,171.77,
2021-10-12 19:00:00,56148.2,3483.62,34.8566,15.801,1.10521,146.219,0.09525,174.35,
2021-10-13 19:00:00,57341.0,3809.06,40.6465,16.304,1.13628,152.852,0.09747,181.83,
2021-10-14 19:00:00,60034.0,3790.76,40.1691,16.368,1.12594,159.373,0.0987,185.68,
2021-10-15 19:00:00,60955.4,3909.1,42.5165,16.193,1.1542,159.546,0.09911,187.92,
2021-10-16 19:00:00,60751.9,3788.92,41.1856,16.175,1.11686,160.75,0.10118,183.66,
2021-10-17 19:00:00,61997.1,3760.05,41.1719,16.368,1.08898,156.985,0.0982,183.7,
2021-10-18 19:00:00,62392.0,3774.87,40.1952,19.135,1.07832,155.518,0.09982,184.93,
2021-10-19 19:00:00,66874.3,4079.78,43.9204,23.62,1.14269,168.763,0.10412,204.0,
2021-10-20 19:00:00,63014.1,4092.55,42.7168,23.084,1.1127,182.8,0.101,199.11,
2021-10-21 19:00:00,60694.4,3968.36,44.2985,27.427,1.09442,206.456,0.09946,192.89,
2021-10-22 19:00:00,61442.9,4084.89,43.9844,27.507,1.09601,199.276,0.10079,196.03,
2021-10-23 19:00:00,59863.6,4000.29,41.7451,25.184,1.07527,186.616,0.0984,189.06,
2021-10-24 19:00:00,63594.8,4211.04,43.7477,26.007,1.10257,218.534,0.1013,196.39,
2021-10-25 19:00:00,62528.1,4186.78,43.8642,24.695,1.10802,206.786,0.1031,192.97,
2021-10-26 19:00:00,58824.2,3994.28,41.4723,22.556,1.02061,189.045,0.09246,182.55,
2021-10-27 19:00:00,61137.4,4152.17,42.5049,22.774,1.05473,196.947,0.09496,187.88,
2021-10-28 19:00:00,62308.7,4441.66,43.3206,22.029,1.07873,201.9,0.09812,194.93,
2021-10-29 19:00:00,61383.5,4283.79,43.0653,20.818,1.08088,193.225,0.10072,192.34,
2021-10-30 19:00:00,60453.6,4213.62,42.1391,20.445,1.08544,195.503,0.09924,189.3,
2021-10-31 19:00:00,61544.1,4349.3,48.7782,21.52,1.09284,203.385,0.1007,194.97,
2021-11-01 19:00:00,64019.4,4510.2,51.3559,22.703,1.12068,208.934,0.10876,202.27,
2021-11-02 19:00:00,62171.8,4544.72,53.2716,21.913,1.16822,225.311,0.10379,201.09,
2021-11-03 19:00:00,61038.7,4478.59,52.8899,21.632,1.17663,238.494,0.10233,198.75,
2021-11-04 19:00:00,60765.9,4460.82,50.9074,23.591,1.14995,233.298,0.1033,197.72,
2021-11-05 19:00:00,60642.0,4398.81,50.3754,25.058,1.13698,253.214,0.1012,194.38,
2021-11-06 19:00:00,61940.5,4605.25,52.9679,28.469,1.21313,252.177,0.1043,199.83,
2021-11-07 19:00:00,66382.0,4764.17,53.173,30.148,1.26002,248.379,0.10781,218.91,
2021-11-08 19:00:00,66789.2,4791.6,51.0681,29.315,1.24939,240.545,0.11292,264.59,
2021-11-09 19:00:00,68344.0,4848.21,51.2272,29.706,1.32059,245.017,0.11652,287.25,
2021-11-10 19:00:00,64801.8,4720.25,47.8687,28.605,1.2137,239.56,0.10886,265.0,
2021-11-11 19:00:00,63148.2,4569.89,45.018,26.383,1.1696,222.364,0.1068,251.48,
2021-11-12 19:00:00,64696.6,4680.44,46.7477,27.493,1.19516,233.681,0.11298,261.38,
2021-11-13 19:00:00,64076.9,4584.09,45.7314,26.707,1.17952,234.318,0.11439,256.1,
2021-11-14 19:00:00,64281.0,4648.73,45.7128,26.875,1.18771,239.69,0.12594,268.68,
2021-11-15 19:00:00,60718.8,4288.89,42.0232,25.286,1.10071,225.54,0.11137,234.49,
2021-11-16 19:00:00,59636.6,4172.86,40.8399,25.632,1.08489,213.487,0.11092,227.72,
2021-11-17 19:00:00,58072.4,4068.96,38.93,24.287,1.05497,197.046,0.1032,212.02,
2021-11-18 19:00:00,57894.3,4217.21,41.7675,24.687,1.08869,213.831,0.10478,218.09,
2021-11-19 19:00:00,57595.7,4214.85,40.1633,24.329,1.06553,207.219,0.10225,214.46,
2021-11-20 19:00:00,59208.7,4368.45,41.4631,24.969,1.079,215.102,0.10824,224.2,
2021-11-21 19:00:00,58190.3,4235.04,40.1703,24.148,1.0576,222.465,0.10364,215.36,
2021-11-22 19:00:00,56891.8,4271.0,40.752,24.437,1.04629,215.942,0.10282,211.9,
2021-11-23 19:00:00,56756.7,4255.3,39.3957,23.629,1.02884,212.38,0.09819,209.5,
2021-11-24 19:00:00,59055.3,4476.14,40.1724,26.034,1.05169,214.443,0.10061,226.63,
2021-11-25 19:00:00,54328.4,4063.3,35.616,23.745,0.94666,192.635,0.09286,195.81,
2021-11-26 19:00:00,54898.7,4132.43,35.6007,23.338,0.95639,196.372,0.09471,196.75,
2021-11-27 19:00:00,54295.7,4078.68,33.7612,22.508,0.9255,189.045,0.09219,189.89,
2021-11-28 19:00:00,57119.9,4335.02,35.9489,24.216,0.97642,206.913,0.0959,199.81,
2021-11-29 19:00:00,57251.9,4614.68,37.6554,24.5,1.006,213.327,0.09776,209.92,
2021-11-30 19:00:00,58613.0,4726.04,38.0613,25.851,1.01089,229.473,0.09958,215.18,
2021-12-01 19:00:00,56481.9,4541.81,36.1154,27.023,0.97411,229.301,0.09711,205.2,
2021-12-02 19:00:00,55972.0,4469.43,35.2704,27.384,0.96112,224.344,0.09951,198.31,
2021-12-03 19:00:00,48209.2,4036.62,28.9231,24.446,0.7944,205.187,0.08553,158.81,
2021-12-04 19:00:00,47956.1,4069.86,26.8401,22.734,0.78973,185.195,0.08275,150.35,
2021-12-05 19:00:00,48953.7,4124.58,27.0799,26.65,0.79426,188.446,0.0848,151.76,
2021-12-06 19:00:00,51739.5,4386.74,30.9412,27.618,0.83705,198.231,0.09148,163.1,
2021-12-07 19:00:00,50640.1,4403.07,29.6129,27.61,0.8674,192.41,0.09291,165.87,
2021-12-08 19:00:00,48466.0,4202.04,27.7291,25.265,0.89115,184.91,0.0899,155.55,
2021-12-09 19:00:00,47976.3,4021.25,26.3057,24.19,0.82383,173.596,0.08974,151.62,
2021-12-10 19:00:00,48757.3,4059.32,27.5455,26.902,0.83839,171.037,0.09109,158.65,
2021-12-11 19:00:00,49618.0,4024.45,28.6008,26.982,0.82268,170.45,0.09116,157.02,
2021-12-12 19:00:00,47249.4,3810.28,26.5226,26.867,0.79957,158.126,0.08626,147.7,
2021-12-13 19:00:00,46820.1,3784.92,25.6708,28.154,0.79303,157.498,0.08593,146.85,
2021-12-14 19:00:00,46633.3,3658.87,24.4737,31.362,0.77855,157.684,0.08305,143.13,
2021-12-15 19:00:00,48578.4,4081.55,27.3516,32.268,0.82627,186.94,0.08711,154.62,
2021-12-16 19:00:00,46520.1,3832.56,24.9749,31.344,0.79578,176.468,0.08043,146.23,
2021-12-17 19:00:00,46874.3,3946.23,25.2556,31.11,0.8242,181.455,0.08119,148.78,
2021-12-18 19:00:00,47240.0,3925.7,25.0714,31.954,0.82994,183.987,0.08057,155.12,
2021-12-19 19:00:00,45972.4,3800.24,23.5591,31.674,0.83692,170.045,0.07571,147.99,
2021-12-20 19:00:00,48413.6,3977.2,24.8087,32.155,0.89062,177.476,0.07805,152.8,
2021-12-21 19:00:00,48879.7,4006.94,27.3185,32.603,0.9524,184.975,0.07984,157.58,
2021-12-22 19:00:00,48806.2,3948.68,28.0532,31.177,0.97936,180.888,0.07998,157.26,
2021-12-23 19:00:00,50955.8,4093.92,28.9462,30.533,0.94705,195.407,0.08217,162.5,
2021-12-24 19:00:00,50662.5,4079.51,28.3948,29.795,0.92417,192.188,0.08155,163.0,
2021-12-25 19:00:00,50049.9,4053.59,29.8683,30.751,0.91787,198.088,0.08078,155.1,
2021-12-26 19:00:00,51440.7,4092.45,32.3579,31.061,0.93475,201.598,0.08217,159.24,
2021-12-27 19:00:00,48946.2,3899.03,29.4783,29.634,0.88301,185.591,0.07898,151.01,
2021-12-28 19:00:00,47965.7,3794.79,28.7537,29.271,0.84438,176.403,0.07803,149.94,
2021-12-29 19:00:00,47135.4,3707.65,27.5029,28.476,0.83749,173.785,0.07755,147.87,
2021-12-30 19:00:00,47959.4,3783.51,27.8463,29.432,0.8407,175.611,0.07758,150.29,
2021-12-31 19:00:00,47220.8,3725.31,27.5908,29.052,0.84258,173.826,0.0764,149.21,
2022-01-01 19:00:00,47346.5,3778.3,29.7111,29.274,0.85546,176.248,0.07789,151.4,
2022-01-02 19:00:00,46685.6,3784.33,30.1878,28.879,0.83837,170.969,0.07738,148.8,
2022-01-03 19:00:00,46916.0,3848.95,29.7319,28.57,0.83491,172.207,0.07723,150.28,
2022-01-04 19:00:00,46615.4,3820.33,30.0307,27.864,0.82756,168.315,0.07704,149.09,
2022-01-05 19:00:00,42946.7,3396.66,26.1169,25.82,0.76217,149.664,0.07034,135.1,
2022-01-06 19:00:00,41335.5,3132.52,25.0645,24.777,0.74885,135.984,0.06739,131.18,
2022-01-07 19:00:00,41614.9,3160.46,24.648,25.001,0.75738,144.222,0.06684,131.19,
2022-01-08 19:00:00,41619.1,3098.2,24.3792,23.838,0.7432,140.138,0.06557,129.22,
2022-01-09 19:00:00,40980.1,3005.73,23.3057,23.381,0.72429,133.187,0.0629,124.51,
2022-01-10 19:00:00,41730.7,3133.61,24.7967,23.626,0.74119,137.07,0.06416,129.21,
2022-01-11 19:00:00,43552.0,3361.6,27.0979,26.362,0.79159,147.676,0.06778,137.32,
2022-01-12 19:00:00,43201.0,3302.46,26.426,25.93,0.77486,154.754,0.0668,136.72,
2022-01-13 19:00:00,43103.4,3278.27,27.2345,25.446,0.77348,147.363,0.06733,144.76,
2022-01-14 19:00:00,43410.0,3362.75,27.3988,26.305,0.78656,147.991,0.06868,148.99,
2022-01-15 19:00:00,43223.2,3352.6,27.7744,27.096,0.77732,149.883,0.06945,145.64,
2022-01-16 19:00:00,42478.0,3237.09,25.9887,26.738,0.75908,142.148,0.07066,148.86,
2022-01-17 19:00:00,41586.5,3116.75,24.6043,25.201,0.7436,136.641,0.06815,140.67,
2022-01-18 19:00:00,41987.0,3124.14,24.3226,25.297,0.73878,136.963,0.06857,136.48,
2022-01-19 19:00:00,43290.5,3260.9,25.3735,26.275,0.75967,142.919,0.07174,142.03,
2022-01-20 19:00:00,38861.7,2831.44,22.0913,23.379,0.68183,121.828,0.06459,123.88,
2022-01-21 19:00:00,34837.6,2387.4,17.586,19.955,0.5738,93.01,0.05536,105.09,
2022-01-22 19:00:00,35302.4,2431.91,18.113,20.43,0.6041,98.901,0.05615,107.29,
2022-01-23 19:00:00,34212.0,2271.73,16.9754,20.172,0.58184,87.419,0.05326,102.64,
2022-01-24 19:00:00,36543.6,2418.22,18.5111,22.492,0.60166,92.94,0.05501,107.16,
2022-01-25 19:00:00,37996.2,2606.27,19.1889,22.631,0.63529,98.861,0.05757,111.56,
2022-01-26 19:00:00,36643.6,2479.25,18.1045,20.412,0.61112,92.316,0.05677,107.79,
2022-01-27 19:00:00,37189.6,2442.26,17.935,20.795,0.60275,91.114,0.05689,107.35,
