dt,BTC-USDT,ETH-USDT,DOT-USDT,OKB-USDT,XRP-USDT,SOL-USDT,TRX-USDT,LTC-USDT,TON-USDT
2023-01-31 19:00:00,0.017928798575617154,0.020493820763271674,-0.017026106696935227,0.045247710596666886,-0.019862000985707274,-0.02241268480822797,0.021125598283545197,0.07914328255640816,0.02487783207463352
2023-02-01 19:00:00,0.03843791518741975,0.05510488982795042,0.03543552919138313,0.11329841162554906,0.01244012122397102,0.03125773195876285,0.04586111562855753,0.14479380268853945,0.024173027989821856
2023-02-02 19:00:00,0.028740040795690366,0.05553299750028548,0.08549141965678628,0.15600872776099378,0.009349243449378831,0.04291827487833543,0.0240269101393561,0.13370696557245793,-0.04550995530272233
2023-02-03 19:00:00,0.017737492069837445,0.0644809781747917,0.07841614906832296,0.07318771436676383,0.010219549166299979,0.02238960393990814,0.030104083266613287,0.13371233655486062,-0.08333333333333341
2023-02-04 19:00:00,-0.018262724830845633,0.020344977353105392,0.009132420091324141,0.09527539161192523,-0.028738561615573234,-0.04261179520414775,0.01199305665141251,0.015526647083508226,-0.06593406593406591
2023-02-05 19:00:00,-0.0057860582316495305,0.03988010727244048,0.07495225970719288,0.16100847413021743,0.0007251994298430992,-0.03647029865441429,0.018840811112885204,0.05456123223776984,-0.031516183986371314
2023-02-06 19:00:00,-0.009202878494326014,0.02659022109218153,0.0648502230720204,0.159910561620413,-0.01919968166330922,-0.044209215442092206,0.03384418901660276,0.03717746182201159,0.017376194613379685
2023-02-07 19:00:00,-0.004768742113736176,0.04936782776480145,0.11530847904981852,0.19816069436508588,-0.0011062503142756474,0.02038400841662282,0.07725876838532406,0.048503502441095386,-0.01603814477676633
2023-02-08 19:00:00,-0.0515250284199356,-0.027272673091479075,0.03256445047489827,0.07508031671346548,-0.03010259505129748,-0.09396992962252071,0.016638158917741994,-0.04080007960991138,-0.05755693581780548
2023-02-09 19:00:00,-0.0824979875439563,-0.08477438976744743,-0.10865191146881291,-0.03632183908045988,-0.07417428397318711,-0.16617723963152178,-0.012982950101673664,-0.07142857142857141,-0.08854831843337597
2023-02-10 19:00:00,-0.07204033883253062,-0.093624087178541,-0.10237580993520522,-0.00821819055628977,-0.07461277831558573,-0.1697295984455959,-0.008083320379294151,-0.059472470163474005,-0.04459691252144068
2023-02-11 19:00:00,-0.050071214895818394,-0.06592317374991644,-0.04600301659125184,-0.049664367603976814,-0.04410845932775209,-0.0935437468268742,0.00826446280991718,-0.033574380165289255,-0.021786492374727594
2023-02-12 19:00:00,-0.06409516411122144,-0.10423859947207134,-0.11206513693560322,-0.09320881312902353,-0.08363736318656605,-0.1325414058841061,0.013320796113461677,-0.0643900432009875,-0.003518029903254181
2023-02-13 19:00:00,-0.037877994273343235,-0.05295552912615414,-0.0721232979200958,-0.06134621490452212,-0.04772168268377413,-0.048990228013029324,0.02501544163063614,-0.038688058489033325,-0.0281810418445774
2023-02-14 19:00:00,-0.0027936380249548145,-0.04466823927901767,-0.06744564413548297,-0.019643019347806386,-0.025874653913918983,-0.03647377239334967,0.040360090022505596,-0.01407025002530621,0.009691629955947047
2023-02-15 19:00:00,0.10882948705474428,0.056479036339462454,-0.0289093298291722,0.17936892632767823,9.955697147688907e-05,0.05313796451584416,0.060263077393698586,0.07428156447764288,0.04876977152899834
2023-02-16 19:00:00,0.1142049704928934,0.09878699915280385,0.10222508868107068,0.3491361992768181,0.023616449897319872,0.09986491702045526,0.10427892234548339,0.08007388092133844,0.07800093414292378
2023-02-17 19:00:00,0.13500319771053132,0.11347280224831241,0.15704202759063204,0.2540644004555035,0.03300468132960227,0.14226512602993513,0.10076790471712883,0.06845809341010878,0.049820466786355364
2023-02-18 19:00:00,0.1358231742053093,0.11417374095099221,0.22150197628458496,0.2950628671294723,0.03579084967320256,0.1797899649941657,0.10408289514382926,0.07322287546766444,0.04142538975501112
2023-02-19 19:00:00,0.15663980264683242,0.1565470101682055,0.2517505835278426,0.34524047595240476,0.09765209566142186,0.30278786688917253,0.10825858335910929,0.06552330694810915,0.026037069726390187
2023-02-20 19:00:00,0.11404734468710595,0.08252200932159505,0.17271407837445585,0.2489791973712822,0.03610704300359477,0.14412933278531317,0.06101235311840934,-0.01352065068131405,0.03734622144112496
2023-02-21 19:00:00,0.039821127161928115,0.021963341669568554,0.09849325931800167,0.14074262815315838,0.0034623533667510926,0.0551096843231675,-0.009662532448803057,-0.055954825462012345,0.045375218150087306
2023-02-22 19:00:00,-0.04470849138257681,-0.039674300726675826,0.08344609833107813,0.023502653525397973,-0.03088447563585693,0.0004609839912833286,0.004904789382573472,-0.08855625301786578,0.04021784666945961
2023-02-23 19:00:00,-0.03222263666127896,-0.04170128325433777,-0.017846693973083656,-0.08403439547349614,-0.018570436482419826,0.010878147205895304,-0.017508610792193062,-0.07564631324816413,0.039861351819757404
2023-02-24 19:00:00,-0.06749903723371906,-0.05818732935078112,-0.08859004575072789,-0.03655402925095158,-0.04422896782197014,-0.04677963207990098,-0.03231776765375846,-0.08682634730538925,0.008123129542539602
2023-02-25 19:00:00,-0.06720352448360528,-0.062139927313521866,-0.14496505306756408,-0.019754844997563484,-0.05080895529922507,-0.09285120860861658,-0.03207732175374703,-0.06364541832669322,0.04833190761334473
2023-02-26 19:00:00,-0.05575021849467202,-0.03704180968335228,-0.10908364411294619,-0.019548453033540827,-0.06285401967604091,-0.13122103756169237,-0.03684063633826407,-0.024143623607098673,0.04645161290322565
2023-02-27 19:00:00,-0.04215991692627204,-0.01854354533929724,-0.10808580858085814,0.0005029597245327552,-0.024183392870910616,-0.10038717918013812,-0.01661223910265518,0.0241995931041868,0.05717916137229978
2023-02-28 19:00:00,-0.00023610958857898056,0.02703606874248818,-0.057897776494369016,0.041687818547322626,-0.01727778349984549,-0.04242731575388781,0.018785495849716026,0.060902664491571445,0.04674457429048418
2023-03-01 19:00:00,-0.02455491348787503,-0.016583327294248395,-0.12420205384401893,-0.015399610136452226,-0.034744870445032196,-0.08511707787039752,-0.004593741027849567,0.0029667302394575244,-0.024969794603302568
2023-03-02 19:00:00,-0.04350898229235809,-0.02284010677843468,-0.09949359547214777,0.002174222258346358,-0.037057420656760334,-0.0773670051201943,-0.016798130295062788,-0.026879965175753605,-0.01291666666666654
2023-03-03 19:00:00,-0.029891233469834987,-0.02185265425218831,-0.0918770915728628,-0.010768644594621676,-0.006463233735961002,-0.06161285989343115,-0.013388259526261704,-0.021092896174863464,0.008481764206955053
2023-03-04 19:00:00,-0.034790239118372104,-0.022378528574365526,-0.08613381774144717,-0.04550669216061177,-0.013694623198425751,-0.07217618839947672,-0.023589001447177897,-0.0371237102435912,-0.04243166054671566
2023-03-05 19:00:00,-0.042309194660507456,-0.040218488826169935,-0.0985199581402302,-0.07927904023652939,-0.02608557340543984,-0.08712055507372075,-0.022457258765575135,-0.06195813068301966,-0.018495684340320565
2023-03-06 19:00:00,-0.050996547795180515,-0.04894380571143074,-0.09728646315140292,-0.14249806651198757,-0.002580984988148488,-0.09366403407578315,-0.0337857349119262,-0.10005227391531633,-0.07892628205128208
2023-03-07 19:00:00,-0.06618112195409954,-0.05877740110267952,-0.1296551724137931,-0.15633528265107205,0.0403249050176864,-0.15110326566637244,-0.054745568896512296,-0.1325474115838031,-0.0661881977671451
2023-03-08 19:00:00,-0.07340886813370259,-0.05787818867368369,-0.09047694501663757,-0.14155612749950502,0.04570607640736413,-0.15930822764525437,-0.048168445341794,-0.11356433551658568,-0.02106567534076816
2023-03-09 19:00:00,-0.10425555729668011,-0.09552562711431677,-0.09444260668210397,-0.19424168694241684,0.0041640584601149375,-0.16933781686497681,-0.15391472292378539,-0.20800715723551788,-0.03630223723089924
2023-03-10 19:00:00,-0.10074476379963976,-0.08592589747529063,-0.12010050251256275,-0.22116359213460363,-0.03559240695318339,-0.18169881185284154,-0.17089173874142558,-0.2544378698224851,-0.06644238856181661
2023-03-11 19:00:00,-0.0928156655124313,-0.07197981124019401,-0.10717243664071563,-0.22335737179487175,-0.050227818069073456,-0.16145762632197413,-0.12864977026826738,-0.24988952717631452,-0.04047720494247985
2023-03-12 19:00:00,0.06413285866919673,0.056074529437860454,-0.0011608623548922986,-0.01934952655413746,0.015841907561652765,-0.016135385492375545,0.002667852378835032,-0.08600090171325514,-0.015075376884422124
2023-03-13 19:00:00,0.16037308986322724,0.13384242828039505,0.112724167378309,0.15670800450958275,0.015341149133924752,0.07295138786899692,0.024058577405857748,0.018819702602230537,0.06133101348412354
2023-03-14 19:00:00,0.10490044212817648,0.047483240832126426,0.051065328402887834,0.07116451016635855,-0.09175397944791461,0.0005198585984611151,-0.015272947225162514,-0.07764121956984173,0.027754056362083664
2023-03-15 19:00:00,0.14948746494943943,0.08375212655703083,0.05574912891986052,0.10124538745387456,-0.07693481911158613,0.06641329661239362,0.0004545454545454886,-0.058038374448814094,0.03586497890295357
2023-03-16 19:00:00,0.3205993932093426,0.21191356630723196,0.16328767123287674,0.20835430296930046,0.0027374241110147738,0.13450233462440211,0.1562774363476735,0.1532053092346796,0.06395094174332015
2023-03-17 19:00:00,0.3565648109390262,0.25107673345332054,0.23281934132876447,0.2618427902134304,0.04155032759240314,0.2736500225259134,0.18812949640287766,0.2578616352201258,0.10045045045045038
2023-03-18 19:00:00,0.35344658191035727,0.23233120914135028,0.2064935064935066,0.2383286045911786,0.11258090155558087,0.2341375322596892,0.131484946419459,0.2508100147275405,0.06838365896980478
2023-03-19 19:00:00,0.15376058726237232,0.05796997083498356,0.05246554872986896,-0.02497900923593614,0.015836012861736404,0.11813174371095557,-0.023651145602365177,0.006165988407941793,0.0004251700680273529
2023-03-20 19:00:00,0.08243151941007272,0.024041449606183644,-0.04159631619339983,-0.11189083820662758,0.11533560450419994,0.04534443257247815,-0.029767984824164605,-0.06944127708095785,-0.02377049180327862
2023-03-21 19:00:00,0.16865652730148736,0.10491731062205173,0.055453174736136625,-0.043356341673856734,0.20640026621557916,0.17582874363504108,0.028409090909090978,0.03715566944266503,0.01828001661819694
2023-03-22 19:00:00,0.14862176640558128,0.10481998724934741,0.05198019801980205,-0.0456544502617801,0.23537842456314437,0.14381287983249064,-0.03468120551264577,0.17168522267206468,-0.08676171079429738
2023-03-23 19:00:00,0.060372202519955724,0.02894609655686446,-0.04647511383262669,-0.09787588504789677,0.1532826985971835,0.05803972452340554,-0.03022019741837518,0.11803599853067222,-0.1247426924660354
2023-03-24 19:00:00,0.015611798846563567,-0.017610344538050344,-0.07072266831377397,-0.13160066006600651,0.21623845418834284,-0.04422671916491153,-0.03133514986376005,0.100952380952381,-0.13630781825624239
2023-03-25 19:00:00,0.009269980000943747,-0.017430359361852686,-0.07319698600645855,-0.12580712351593418,0.13981731897739452,-0.05436707998364896,-0.038184004810583295,0.09089838690686446,-0.12344139650872823
2023-03-26 19:00:00,-0.028660051419822526,-0.029245935858603016,-0.07745701214702642,-0.07685683530678149,0.2071958006910923,-0.14595388202780907,-0.04466313398940188,0.09094251746537567,-0.09222269443263921
2023-03-27 19:00:00,-0.03699450004636786,-0.03766807731142511,-0.0443625880845612,-0.06540825285338024,0.1609774295840328,-0.11640696608615955,-0.0433147841780718,0.07094718784462696,-0.14189756507136864
2023-03-28 19:00:00,-0.005127308337996591,0.001035489033229724,-0.01507936507936504,-0.02818489289740699,0.2508045237219567,-0.061201944321696775,-0.03807675078393306,0.1303273625694873,-0.12035903712770295
2023-03-29 19:00:00,-0.009737067683641491,-0.025934434439883775,-0.04109803921568621,-0.08272986614000445,0.1886796662353308,-0.08313613430370131,0.016473172262315584,-0.03692905733722062,-0.07716324710080287
2023-03-30 19:00:00,0.017186484962271827,0.03586789206809134,0.041824468960974734,-0.031163434903047123,0.24329708446611045,-0.015801141455591756,0.036016285624804203,-0.019384514291972358,0.00329256820319855
2023-03-31 19:00:00,0.027329282407407354,0.037510185243220716,0.04054503157195078,-0.011163895486935839,0.11657901054055828,0.0038321517532093454,0.03625566494764789,0.004649653979238675,0.06682464454976304
2023-04-01 19:00:00,0.011486440318340466,0.019503314826262327,0.05243072838891651,-0.01667857993805089,0.16812911313068005,-0.010951008645533215,0.02610190684588942,-0.0012951969778737674,0.05310573731626368
2023-04-02 19:00:00,0.04262097628615719,0.04916969534071114,0.08122435020519846,-0.05060634328358213,0.1115893895031246,0.02750530892911318,0.03597464342313778,0.0323559150657229,0.04822097378277142
2023-04-03 19:00:00,0.03810455047149193,0.06789592578577398,0.0777610189374896,-0.041568811648661254,0.0003615038560411582,0.03037937166567882,0.03458575695645329,0.06052631578947359,0.11105675146771031
2023-04-04 19:00:00,-0.014578807118198398,0.04925378088041685,0.02804190169218364,-0.02668213457076563,-0.07562253055223747,-0.02061661567427641,0.02080099348028553,0.006885245901639294,0.06771799628942482
2023-04-05 19:00:00,-0.0074231888973685725,0.04747666685295929,0.039914935383608664,-0.005502392344497533,-0.04994463109292596,0.010226442658875132,0.020373514431239415,0.02253615876219313,0.09279845335911077
2023-04-06 19:00:00,-0.01933138463805856,0.016389681056806635,-0.020072704283230564,-0.015010721944245782,-0.04269637504948266,-0.016102750886609726,-0.0010580411124546647,0.011614920705829706,0.045475855602437866
2023-04-07 19:00:00,-0.01370248841696113,0.02543908788348116,-0.008942829766847519,-0.006005284650492433,-0.005022964917424161,-0.024145829356747483,0.0016588749811493422,-0.026369604994080323,-0.003109729009329042
2023-04-08 19:00:00,-0.008394338354766518,0.02191713764407451,-0.0327920542330128,-0.0016961473225103048,-0.037922774743700455,-0.02267871017871012,0.011119573495811037,-0.03393494001945316,0.009004952723998207
2023-04-09 19:00:00,0.01402319014205029,0.03645638989290311,-0.027676735726712115,0.02996806681405057,-0.008491734318793841,-0.005314437555358751,0.01881597062872891,0.00380890194798122,-0.02992407324698514
2023-04-10 19:00:00,0.07728287938576144,0.0274299888325746,0.0007774840615767211,0.047537368292085214,0.04203975105400514,0.11783882257059294,0.01610697462391742,0.024813895781637688,-0.01937472479084106
2023-04-11 19:00:00,0.06897080700803045,0.008002867957950709,0.002351465746982375,0.0009535160905840082,-0.0011729622266401182,0.13490652184361043,-0.015510948905109385,-0.0014110496038206388,-0.05082536924413553
2023-04-12 19:00:00,0.0834546561255255,0.06548219287715087,0.031933301871952084,0.033437575174404634,0.006657710695799882,0.18664738491202698,-0.016638935108153133,0.03366228070175431,-0.017691287041132257
2023-04-13 19:00:00,0.08209168849385264,0.10666946173444695,0.05790322580645161,0.10353168843734867,0.013527882797731655,0.16088650754992678,-0.005749735209562588,0.03709428129829984,0.02690582959641258
2023-04-14 19:00:00,0.08253255468616134,0.1236222243645361,0.08991298743151785,0.28250362493958425,0.02367015007464447,0.18997555012224948,-0.006323396567299061,0.06190581472474031,0.05169340463458095
2023-04-15 19:00:00,0.08750089637863039,0.13974894941973132,0.10399348003259982,0.28543689320388343,0.035075488985380265,0.20814906832298136,-0.0001506477854774951,0.13245329455196334,0.056224899598393524
2023-04-16 19:00:00,0.03226827287207674,0.11307716694518617,0.08750813272608983,0.23539232053422365,0.007256002061814786,0.21445532799050168,-0.013663663663663783,0.07523850823937568,0.05018416206261509
2023-04-17 19:00:00,-0.00032787645350274117,0.0951375643403966,0.0686761963952766,0.2701754385964912,0.0021000308261406356,0.06887678517819608,-0.0032899656049050095,0.06505947994525747,0.031881454872025226
2023-04-18 19:00:00,-0.023434788412762007,0.03703974895397486,0.011260556771973735,0.2693498452012383,-0.01138512370374794,-0.011899720504785397,0.015137472968798188,0.024130434782608682,0.031578947368421026
2023-04-19 19:00:00,-0.06335584934423207,-0.02534827589660393,-0.04878048780487796,0.27071694599627566,-0.056029830242370654,-0.10106836738839012,0.004614674665436219,-0.046992680598281454,0.017109410175596494
2023-04-20 19:00:00,-0.07279851856750769,-0.07522573061922311,-0.08126238755907918,0.16199035510740906,-0.10506887373472444,-0.08198716065958953,-0.0007609191903821088,-0.05290611028315945,0.005240174672489087
2023-04-21 19:00:00,-0.09361119812705064,-0.11011172758298537,-0.12093435836782976,-0.12153759185980785,-0.1023928770172509,-0.10696527635093493,-0.007727272727272675,-0.0967103893399959,-0.024999999999999883
2023-04-22 19:00:00,-0.09418273415451171,-0.11191559883657062,-0.13302820020670306,-0.112726586102719,-0.11330267285007792,-0.10944311919058984,0.0007533524182613887,-0.15074582633606642,-0.024081115335868163
2023-04-23 19:00:00,-0.07146068793558018,-0.11455632956306379,-0.1250373915644631,-0.12567567567567564,-0.09878560040939242,-0.13031080695751346,0.006545897396864056,-0.1231094978826377,-0.0026304252520825194
2023-04-24 19:00:00,-0.09420097798862993,-0.1339975473705808,-0.15702239022971795,-0.15672191528545118,-0.12708361371195662,-0.16250050154475776,-0.018454613653413277,-0.11861223682909953,-0.020017406440383054
2023-04-25 19:00:00,0.019120491562378255,-0.01467102409699313,-0.040519641200123795,-0.0898686679174484,-0.038152570013489345,-0.028071829597565576,0.01445526475958601,-0.01910422415623007,0.011978704525288436
2023-04-26 19:00:00,0.022270004068861905,-0.023746891633613414,-0.04711538461538469,-0.12493130610001832,-0.043492723492723484,0.00501604229743762,0.00428724544480154,-0.007235084594835326,-0.02744577246569271
2023-04-27 19:00:00,0.03953708161700453,-0.009086182175326528,-0.024062396282774574,-0.10733823806828896,0.019495039402557462,0.02321861145390553,0.006091989034419701,-0.0029223333707992035,-0.05690703735881852
2023-04-28 19:00:00,0.06490199217101529,0.020659364203647626,0.007904473595694685,0.02295152295152296,0.02272484340594731,0.07454445057979021,0.025041991143685882,0.04298720756021671,-0.05997392438070419
2023-04-29 19:00:00,0.07963587126644299,0.03252522210510466,0.027588555858310614,0.0036177910193657074,0.03945398120618944,0.09328961344848287,0.01671183378500451,0.054670233802489275,-0.060606060606060656
2023-04-30 19:00:00,0.03335717823144222,-0.00035438372669931953,-0.017606837606837566,0.01103996467211305,0.005154188870446347,0.024871194379391042,0.03493647912885672,-0.0017247326664367676,-0.050989010989011034
2023-05-01 19:00:00,0.0438206356753593,0.023962884802935718,-0.01724732666436696,0.008298755186722047,0.018346805277184335,0.06333540938053941,0.04815041271782329,-0.010653807334305291,-0.06261101243339236
2023-05-02 19:00:00,-0.050748961312887024,-0.05137864495094005,-0.09671179883945837,-0.05297876726448156,-0.051618034914388614,-0.059484963400652624,0.027298635068246622,-0.06957368534949153,-0.09118807540552397
2023-05-03 19:00:00,-0.009579983598738582,-0.007320513225341333,-0.04725866128489736,-0.02532970483567094,-0.009128847157016132,-0.0191097122302157,0.052447019362707716,-0.01636954815562276,-0.06781975421028676
2023-05-04 19:00:00,0.0072320322765464275,0.03528401592206453,-0.010372385648699191,-0.02578191039729499,-0.014458806243478669,-0.003171483450216711,0.07296397214653354,-0.004734528238078994,-0.0244127130354675
2023-05-05 19:00:00,-0.023756815479850705,-0.014536714387673729,-0.06524278324712164,-0.05368001677500514,-0.050334448160535096,-0.0669749914354231,0.0417101147028156,-0.09314917127071831,-0.040684234858991974
2023-05-06 19:00:00,-0.024101787827400366,-0.0014531552740681907,-0.06065628107391443,-0.03477523324851556,-0.043301250600246324,-0.05136653571579426,0.035539760106619266,-0.07499724274842834,-0.04147465437788012
2023-05-07 19:00:00,-0.0099649257334356,0.01712007504690437,-0.05759526709587603,-0.03253985586372575,-0.05823048844081347,-0.03317947077373059,-0.0007306736811341279,-0.06668970283344842,-0.057897174617878654
2023-05-08 19:00:00,-0.04006783675729088,-0.010084051700943838,-0.06949806949806964,-0.04115226337448556,-0.08787524872393805,-0.07411579184501012,0.007291818579553746,-0.11278621627748814,-0.06631927996210332
2023-05-09 19:00:00,-0.005486101053063028,0.010348827798311202,-0.021591720199857323,-0.019155420113191022,-0.05188929107442389,-0.011486708237610811,0.015330705212439908,-0.05640190719851139,-0.05354558610709117
2023-05-10 19:00:00,-0.05840311243066849,-0.04158029508596516,-0.06460723742277134,-0.0429553264604811,-0.07931911906642104,-0.07559019023607613,-0.010575112270027446,-0.07853641855693606,-0.04052734374999998
2023-05-11 19:00:00,-0.1035358954184251,-0.09603432210765588,-0.10240549828178695,-0.055748373101952284,-0.08344496780605848,-0.09056282487901046,-0.03541196388261849,-0.11190395288254626,-0.15108593012275726
2023-05-12 19:00:00,-0.061547721530504376,-0.04358245199220368,-0.04730453409496618,-0.008420119654331986,-0.0636995949991196,-0.04222507802460077,-0.01186901186901203,-0.021445107834775084,-0.10843373493975907
2023-05-13 19:00:00,-0.06441126480301795,-0.051158739183275424,-0.043930839802399535,-0.0050527240773287335,-0.06350522663291364,-0.0569087589615711,-0.006721006721006893,-0.004173125074520192,-0.05384615384615389
2023-05-14 19:00:00,-0.017641933297714796,-0.01986691046752936,-0.007385524372230434,0.03905191873589174,-0.017003506829088195,0.010352162609312108,0.026615969581749083,0.08786869060841669,-0.03392330383480813
2023-05-15 19:00:00,-0.012910832396443118,-0.010648822595725329,-0.004715201810637395,0.03772306302236265,0.0009958978493349571,0.011046228710462302,0.020124511365281428,0.14641625143733242,0.007102993404363273
2023-05-16 19:00:00,-0.04814830601791664,-0.04003674173444486,-0.04121831114353456,0.011762094984465182,0.026188979677351728,-0.02333523050654529,0.013085993672706272,0.13495193492728622,0.006625891946992927
2023-05-17 19:00:00,-0.0033702366892207083,0.00010510012169490794,0.014342328741271866,0.030296229802513334,0.09732678928809682,0.017752652980263836,0.033821376281112835,0.132360217714003,-0.02035623409669213
2023-05-18 19:00:00,0.02148241587890201,0.028232748855964787,0.026799387442572677,0.0480128646910176,0.09752475247524743,0.005666420300566565,0.03290917068889867,0.17536028567784723,0.05339265850945487
2023-05-19 19:00:00,0.004840141102418552,0.011781868394971036,0.016301292861158074,0.023687150837988877,0.09643142601908881,-0.02846463484761346,0.052243125904486286,0.14680612626073952,0.01621621621621611
2023-05-20 19:00:00,-0.0067387186464960514,-0.006514246134055989,-0.023989665990035044,0.007948774563921382,0.07147018386036859,-0.05878464516738267,0.08609271523178808,0.09829980842911887,-0.056910569105691
2023-05-21 19:00:00,-0.019031906001219075,-0.006302452047749818,-0.012834821428571418,-0.0015207473386921633,0.0720773581805807,-0.07995695705062224,0.12393162393162392,0.03323879750425403,-0.06972010178117048
2023-05-22 19:00:00,0.010446751152840592,0.020296145710282716,0.02103467879476971,0.007400957771005734,0.09117612223143425,-0.03715647109784868,0.10885608856088576,0.020951744121252596,-0.02921914357682622
